grid_id,cluster,lat,lon,S1,S2,S3,S4_pos,S4_neg,N1,N2,N3,N4,N5,performance_score,need_score,raw_equity,equity_score,top3_features
70_67,1,37.76808193977777,-122.43825590427777,3.6109179126442243,-1.218900462962963,1.0,1.0,0.0,0.29697315819531694,2.001776988005331,118.0,0.0002962524070508073,0.2968686458072701,0.9648488557598355,-36.673111744516994,-0.026309435882912936,98.44033029815172,"N3, S1, N4"
70_72,1,37.76839061175,-122.43235591693751,3.8918202981106265,-1.0319444444444446,1.0,1.0,0.0,0.18389491719017703,1.0017769880053309,119.9375,0.00030764497769573913,0.2653580515954081,0.9575948530639992,-36.765945745919744,-0.026045702338990548,98.44129384146194,"N3, S1, N4"
70_74,1,37.76852792670588,-122.43015223117648,2.8903717578961645,-1.025,1.0,1.0,0.0,0.11905819635717459,2.001776988005331,124.44117647058823,0.00038087983241287375,0.3997809419518061,0.7469755719541155,-38.72110112603576,-0.01929117637470881,98.4659713178639,"N3, S1, N4"
70_79,1,37.76813139717583,-122.4248155017912,6.1224928095143865,-45.69205324074075,1.0,0.0,1.0,1.07824100513992,1.0015987210231814,98.0,0.00038091610322826396,0.270771513348094,17.067457860449196,-29.60447814354606,-0.5765161052395076,96.43016523682071,"N3, S1, N4"
70_80,1,37.76822146289431,-122.42331434027643,5.5093883366279774,-8.11736111111111,1.0,1.0,0.0,4.091127098321343,1.0023523876734886,99.98780487804878,0.0004704775346977182,0.41312959813875333,3.7818338250577304,-28.45764615689484,-0.13289342123030345,98.05092861442934,"N3, S1, N4"
70_81,0,37.768442741,-122.42229765699999,4.31748811353631,-1.5183738425925926,2.0,0.5,0.5,2.073541167066347,1.0015987210231814,25.0,0.00038087983241287375,0.16485998193743426,1.5599383642674014,-6.925839074465589,-0.22523459940806792,97.71356263827325,"N3, S1, N4"
70_82,1,37.768136209238094,-122.4217790974762,5.1298987149230735,-27.53985677083333,4.0,0.375,0.25,0.6950732356857523,1.0026631158455392,98.76190476190476,0.000888494002665482,0.11827608554131058,11.812463764306665,-30.065359720706905,-0.3928928263932893,97.10102787833567,"N3, S1, N4"
70_83,3,37.76845594859,-122.42006784352999,5.303304908059076,-126.72513310185184,2.0,0.5,0.5,3.563249001331558,1.0026631158455392,116.0,0.0007270083605961468,0.06699706313014005,45.73008129311455,-33.63120357406608,-1.3597515935507534,93.56863574056992,"S2, S4_neg, S4_pos"
70_84,1,37.768284782,-122.41888518399999,1.9459101490553132,-8.080555555555556,1.0,1.0,0.0,0.09587217043941411,1.0026631158455392,118.0,0.000888494002665482,0.03897074524513139,3.028135182077637,-36.242565964424415,-0.08355190050842276,98.23119651475133,"N3, S1, N4"
70_85,1,37.768327742,-122.41817379499999,1.3862943611198906,-8.080555555555556,1.0,1.0,0.0,0.015992892047978675,2.001776988005331,117.0,0.0003477656059815684,0.8528037384457772,2.911802430767965,-36.5023302541663,-0.07977031850469152,98.24501242147115,"N3, S1, N4"
70_87,1,37.768515024,-122.41507168000001,4.976733742420574,-4.811892361111111,1.0,1.0,0.0,0.24671616219303255,2.002284408909195,111.0,0.0004998750312421895,0.20132377275928448,2.510420551872536,-34.58749791563468,-0.07258173547498731,98.27127571352409,"N3, S1, N4"
71_54,1,37.76964039,-122.453563238,6.493753839851686,-68.11630902777777,1.0,0.0,1.0,3.5107913669064748,1.0015987210231814,96.5,0.0004704775346977182,0.23716699156220272,25.01870839890198,-27.745922789179453,-0.9017075946872649,95.24208699870249,"N3, S1, N4"
71_55,1,37.768920849,-122.451702523,2.833213344056216,-0.114849537037037,1.0,0.0,0.0,0.35419440745672437,1.0026631158455392,122.0,0.0004704775346977182,0.3416003743885447,0.9902656238984415,-37.288427882880306,-0.026556916091118012,98.43942613596029,"N3, S1, N4"
71_58,1,37.76921899438793,-122.44836965015517,5.4510384535657,-0.7037268518518519,2.0,0.5,0.5,1.874357509994289,1.0021810250817884,120.0,0.00036357025995273584,0.4599873975504741,1.5095245856589843,-35.79735634348083,-0.04216860634465525,98.38238925137894,"N3, S1, N4"
71_60,0,37.76925072914286,-122.4464842452857,4.948759890378168,-0.15054398148148146,4.0,0.4,0.2,0.24671616219303255,1.5022844088341947,122.0,0.0002580312217778351,0.48440610487781205,2.1734622820732934,-37.62318247804022,-0.05776923153991889,98.32539279268623,"N3, S1, N4"
71_61,0,37.769177533,-122.445502928,1.9459101490553132,-1.394207175925926,1.0,1.0,0.0,0.013086150490730643,3.0021810253817884,122.0,0.00021619284401686305,0.34995206130945106,0.6802849269929016,-38.60707284398114,-0.017620733572907787,98.47207423508418,"N3, S1, N4"
71_72,1,37.769159264,-122.433012685,4.406719247264253,-2.7647434413580245,1.0,0.0,1.0,0.6471371504660453,1.0026631158455392,119.0,0.0004209640075773521,0.2625899280632214,1.6372500542886572,-36.21484099063485,-0.04520936872044857,98.37127990896624,"N3, S1, N4"
71_73,1,37.76922366,-122.432011772,3.295836866004329,-24.18466435185185,1.0,0.0,1.0,0.07194244604316546,1.0015987210231814,120.0,0.00031994880819068947,0.1782226562534809,8.927730061064162,-36.85422774030516,-0.24224440045842724,97.65141779402478,"N3, S1, N4"
71_74,1,37.76940221141667,-122.43080664958332,3.2188758248682006,-33.73979166666667,2.0,0.5,0.5,0.1142204454597373,1.3347873500545255,118.5,0.0003332777870354941,0.6420404573749449,12.64581620726152,-36.537138395619785,-0.34610856538469675,97.2719529000364,"N3, S1, N4"
71_75,1,37.76943534319,-122.42948830041,7.0909098220799835,-7.942671682098766,3.0,0.5,0.33333333333333326,20.30695443645084,1.0022844089091947,119.0,0.0004209640075773521,0.15284757119920073,4.855046677698563,-24.856988358959782,-0.195319191645666,97.82285776468414,"N3, S1, N4"
71_79,1,37.76944607694444,-122.42460523705556,3.6109179126442243,-0.5654861111111111,1.0,0.0,1.0,0.3677058353317346,1.0026631158455392,120.5,0.0004209640075773521,0.395021645070809,0.6995699723057227,-36.823434586174365,-0.0189979560343982,98.46704259038057,"N3, S1, N4"
71_81,1,37.76913510241584,-122.42223761876238,5.313205979041787,-0.3447511574074074,1.0,1.0,0.0,5.392486011191047,1.0026631158455392,99.98019801980197,0.0003999200159968006,0.6734317342490059,1.0117703989141607,-27.689162930847896,-0.03654030416092042,98.40295209991291,"N3, S1, N4"
71_85,0,37.768791697,-122.4177128,3.044522437723423,-3.684201388888889,2.0,0.5,0.5,0.05167640725930483,3.00184558627366,115.0,0.000195102916788606,0.250859106520589,2.055825256922623,-36.469938489189566,-0.056370408025295124,98.33050335624837,"N3, S1, N4"
72_54,1,37.770181155799996,-122.4528855272,5.484796933490655,-5.222581018518518,2.0,0.0,0.0,1.7841233580810965,1.0015987210231814,109.5,0.00031994880819068947,0.35436893200357006,3.6959790729118964,-32.67488659884898,-0.11311375710041024,98.12319307789953,"N3, S1, N4"
72_56,1,37.77026742988496,-122.45085779548673,5.424950017481403,-2.8534722222222224,1.0,1.0,0.0,4.839328537170264,1.0018455859736601,113.73893805309734,0.00038087983241287375,0.3782383419600929,1.9159142367218696,-32.191570517035444,-0.05951602439601423,98.31901093262478,"N3, S1, N4"
72_57,0,37.769759532368425,-122.4496641518421,4.060443010546419,-1.4471064814814816,2.0,0.6666666666666666,0.0,0.14358415121773901,2.00184558597366,125.0,0.00022219753360737697,0.22337821296267618,1.6909859426451752,-38.88590625484352,-0.04348583198881684,98.37757680341119,"N3, S1, N4"
72_58,1,37.770257331612896,-122.44872845845161,5.049856007249537,-0.7121435185185185,2.0,0.6,0.0,0.40205596801827526,2.002284408909195,122.0,0.0002962524070508073,0.3887113950597752,1.6769068027384633,-37.81910979988871,-0.044340198802976495,98.37445539755583,"N3, S1, N4"
72_59,1,37.77020790744706,-122.44733293781175,6.39024066706535,-1.036245177469136,3.0,0.0,0.8571428571428571,0.6430611079383209,1.0015987210231814,121.0,0.0003477656059815684,0.30252797348201454,2.2518057872638853,-36.82018929267274,-0.06115682433139532,98.31301631480855,"N3, S1, N4"
72_60,0,37.770081777,-122.4461339195,3.4965075614664802,-0.07203125,2.0,0.0,0.5,0.1131959397108582,2.0021810250817884,120.0,0.00023526643924244207,0.28163580246967906,1.1687847579698034,-37.38615430695546,-0.031262503750348614,98.42223439977745,"N3, S1, N4"
72_61,1,37.76971625663013,-122.44530471346575,6.371611847231857,-23.360316116898147,4.0,0.125,0.75,1.2741806554756194,1.002231520223152,118.0,0.0004704775346977182,0.31711555164734173,10.44137312361007,-35.546298256773035,-0.29374010598587896,97.4632796382643,"N3, S1, N4"
72_62,1,37.770154883618645,-122.44402131059321,7.336285660021297,-10.56240562678063,2.0,0.5384615384615384,0.4615384615384615,1.0154197601370645,1.0015987210231814,119.0,0.0003477656059815684,0.3222958057423602,5.364592714949392,-35.99815467670804,-0.14902410726749177,97.9919955929064,"N3, S1, N4"
72_72,1,37.77037407499999,-122.432642515,2.772588722239781,-1.852349537037037,1.0,1.0,0.0,0.07677952545987736,2.0019386889615896,124.0,0.0002580312217778351,0.44867854943482166,1.0130071167460022,-38.60940978860361,-0.026237312316603326,98.44059379963429,"N3, S1, N4"
72_74,1,37.7701389655,-122.43089531699998,3.2188758248682006,-1.0479166666666666,1.0,1.0,0.0,0.1386050644158152,2.002460781298062,120.29166666666667,0.00024239486122894195,0.45653533466834145,0.823311871007998,-37.450423564115745,-0.02198404756577778,98.45613298640697,"N3, S1, N4"
72_77,1,37.770103089,-122.42659785499998,5.616771097666572,-0.0252546296296296,1.0,0.0,0.0,9.712164477441462,1.0017769880053309,95.89781021897811,0.0002962524070508073,0.527075812266757,1.5374502862789252,-23.963456107449844,-0.06415812241536728,98.30205115410976,"N3, S1, N4"
72_79,1,37.77007996529914,-122.42437913007693,4.770684624465665,-42.03969907407407,1.0,0.0,1.0,1.5491606714628297,1.0015987210231814,113.99145299145299,0.0004209640075773521,0.2972312703268403,15.503953549833872,-34.17406319793523,-0.45367604998303673,96.87895802862253,"N3, S1, N4"
72_83,1,37.769877543,-122.420398302,3.6109179126442243,-12.34417824074074,1.0,0.0,0.0,1.3288948069241011,1.0026631158455392,118.0,0.000888494002665482,0.06799552903830254,5.4461518460880045,-35.52828139593642,-0.1532906120249747,97.97640803413049,"N3, S1, N4"
73_53,1,37.770583914,-122.45374587499998,5.594711379601839,-10.402314814814815,2.0,0.5,0.5,13.940847322142286,2.0031974420463627,123.0,0.00038087983241287375,0.46854942241151304,4.944961981279886,-30.292500613743023,-0.16324047352752852,97.9400564864822,"N3, S1, N4"
73_54,1,37.771061041,-122.453079565,3.912023005428146,-2.834722222222222,1.0,1.0,0.0,0.5242718446601942,1.0021327645961078,99.0,0.0003477656059815684,0.2574047954766169,1.594823561033583,-30.22858883520263,-0.05275878482078263,98.34369832313035,"N3, S1, N4"
73_56,1,37.77098319145162,-122.45055451558065,3.4657359027997265,-0.0592476851851851,1.0,0.0,0.0,0.4348521183053557,1.0026631158455392,117.0,0.0004209640075773521,0.23903077929643624,1.1022301282466054,-35.73309928891546,-0.030846195293077094,98.4237553713726,"N3, S1, N4"
73_59,0,37.77113477745455,-122.44760035768182,4.48863636973214,-2.1434230324074077,4.0,0.0,0.25,0.09951132829853399,2.001776988005331,124.5,0.00027582402427251415,0.3454803596716426,2.9769684416661737,-38.75322784929207,-0.0768185950874064,98.25579646247719,"N3, S1, N4"
73_61,1,37.770838587619046,-122.44524592773332,4.663439094112067,-0.0218402777777777,1.0,0.0,0.0,0.9914334665905197,1.0015987210231814,120.0,0.0004209640075773521,0.284711388465532,1.3380730152662275,-36.316895105138066,-0.036844368116736026,98.40184121054273,"N3, S1, N4"
73_62,1,37.77089184956819,-122.44374572304545,4.890349128221754,-43.7437037037037,2.0,0.6666666666666666,0.3333333333333333,0.6650679456434853,1.0017769880053309,119.0,0.0003332777870354941,0.3567937438940058,16.512037087066886,-36.19888949143975,-0.45614762704583106,96.86992818922813,"N3, S1, N4"
73_63,0,37.771410365,-122.443000901,3.332204510175204,-0.6564641203703704,2.0,0.6666666666666666,0.3333333333333333,0.09366076527698458,2.002284408909195,97.88888888888889,0.0002580312217778351,0.32272325375630984,1.058439250395836,-30.69858010889726,-0.034478444316306235,98.41048504862442,"N3, S1, N4"
73_65,0,37.771304556,-122.440520277,0.6931471805599453,-7.730613425925926,1.0,0.0,1.0,0.0014540167211922936,1.0014540167211923,43.0,0.000195102916788606,14.6000000010512,2.60899383595767,-12.788327920446648,-0.2040136956294317,97.79109263149482,"N3, S1, N4"
73_68,3,37.770796819599994,-122.4369964432,3.044522437723423,-252.59583333333333,1.0,0.0,1.0,0.3380925185608224,1.0019583843329254,105.0,0.0002666311158512198,0.8990147783035336,89.07998581266776,-32.118363078872356,-2.773490926900817,88.40357764148703,"S2, S4_neg, S4_pos"
73_70,3,37.77092391057895,-122.43511080110525,3.6635616461296463,-148.21919560185185,1.0,0.0,1.0,0.13706453455168474,2.0015987210231816,67.0,0.0002962524070508073,0.4434993923776702,52.55776704439587,-21.311354348955398,-2.466186270942387,89.52630682125934,"S2, S4_neg, S4_pos"
73_71,1,37.77099397406522,-122.43377498676087,5.220355825078324,-1.853414351851852,2.0,0.5,0.5,1.9554540262707025,2.002284408909195,121.0,0.0004704775346977182,0.07757704568947273,1.865272635166257,-36.6352315664869,-0.05091472351405281,98.35043555082349,"N3, S1, N4"
73_72,1,37.7708912341,-122.43236263253334,4.110873864173311,-1.6086805555555554,1.0,1.0,0.0,0.36093660765276986,1.7164667393185233,124.5,0.0004704775346977182,0.40065861689790355,1.2056472641089657,-38.43894468336477,-0.03136525483219077,98.42185900150216,"N3, S1, N4"
73_73,1,37.770835371295085,-122.4315720962459,4.127134385045092,-0.9416666666666668,1.0,1.0,0.0,0.49720223820943243,1.0015987210231814,124.98360655737704,0.0004704775346977182,0.3533397870032748,0.97481165197187,-38.10815934538341,-0.025580130195138724,98.44299479659247,"N3, S1, N4"
73_74,1,37.77097371688571,-122.43017453648572,3.58351893845611,-1.4594212962962962,1.0,1.0,0.0,0.1724728726442033,1.0014540167211923,123.97142857142858,0.0003477656059815684,0.2472899729265355,1.043609862867823,-37.99506526468269,-0.027466985069370786,98.43610122376752,"N3, S1, N4"
73_75,1,37.77108933285294,-122.42939930651471,4.919980925828125,-1.1128587962962964,2.0,0.5,0.0,0.4591661907481439,1.0022844089091947,124.98529411764706,0.0004209640075773521,0.24447421298824074,1.8480922435553047,-38.136999189666724,-0.04845930018834172,98.35940637298,"N3, S1, N4"
73_76,1,37.770897018499994,-122.42780905798148,4.007333185232471,-0.2412152777777777,1.0,0.0,0.0,0.5259884495779653,1.2018455859496602,124.0,0.00031994880819068947,0.2633477633458633,1.2787134590094231,-37.9109483415092,-0.03372939872724686,98.41322166625619,"N3, S1, N4"
73_77,1,37.770709312499996,-122.42648042275,5.41610040220442,-12.4471875,2.0,0.0,0.0,3.287264420331239,1.0022844089091947,96.99107142857143,0.0005331911490269261,0.35661944309267146,6.2185531386457065,-28.017694576345352,-0.22195092974733216,97.72555943582694,"N3, S1, N4"
73_78,1,37.770755158,-122.425591639,4.867534450455582,-0.1960763888888889,1.0,1.0,0.0,8.86810551558753,1.0015987210231814,96.0,0.0004704775346977182,0.48153034295391817,0.8669185547801016,-24.484576656680982,-0.03540672164124478,98.40709361273363,"N3, S1, N4"
73_80,1,37.770795911722225,-122.42352879008332,5.37989735354046,-0.4741145833333333,1.0,1.0,0.0,1.381294964028777,1.0016831474857983,113.0,0.0004209640075773521,0.5148095910857482,1.0710589677905102,-33.959004056463606,-0.03153976475721803,98.42122143425028,"N3, S1, N4"
73_81,0,37.770735467,-122.422376575,2.70805020110221,-91.7277777777778,2.0,0.5,0.0,0.01599086236436322,2.002284408909195,26.0,0.00027582402427251415,1.3224637680488605,33.20687919762776,-8.916375473896203,-3.72425802604467,84.92997597395919,"N3, S1, N4"
73_82,3,37.770952294717645,-122.42148082015295,4.454347296253507,-253.67640046296296,1.0,0.0,1.0,1.1750599520383693,1.0015987210231814,117.97647058823529,0.0005331911490269261,0.29506871462263323,89.75249104707028,-35.59727991167328,-2.521330106994163,89.32484032011956,"S2, S4_neg, S4_pos"
73_88,1,37.771182896,-122.41481714000001,2.995732273553991,-8.097916666666666,1.0,0.0,0.0,0.3037569944044764,1.0015987210231814,109.0,0.0006151953245155337,0.2792654934816002,3.827231225350567,-33.38306863138992,-0.1146458817868446,98.11759550214154,"N3, S1, N4"
73_89,0,37.7710746335,-122.413450298,1.0986122886681098,-0.2753587962962963,1.0,0.0,0.0,0.0021810250817884407,0.8899207475242558,26.5,0.00023526643924244207,0.08931848769510803,0.686038672935899,-8.518943624278325,-0.08053096530791767,98.24223341911981,"N3, S1, N4"
73_90,0,37.771143215,-122.411927732,1.9459101490553132,-6.391421682098766,2.0,0.8333333333333334,0.0,0.0014540167211922936,1.0014540167211923,23.0,0.00024239486122894195,4.9324324330989775,2.8917748580086506,-7.257937371283865,-0.39842934824422016,97.08080034674458,"N3, S1, N4"
74_108,0,37.772359929,-122.39139788800001,6.940222469119639,-0.5319058641975308,3.0,0.1666666666666666,0.1666666666666666,70.72529982866934,1.001230390649031,9.0,0.0002962524070508073,0.7960741548918467,2.514853652092269,37.63614206309867,0.06682017463574855,98.78057679036326,"N3, S1, N4"
74_14,0,37.771964645,-122.498652424,2.1972245773362196,-1.0174537037037037,1.0,0.0,1.0,0.052778888444622155,2.0023693173404413,55.0,0.00031994880819068947,0.6448763250080144,0.5643961514238702,-17.715141721205548,-0.03185953531536283,98.42005316123684,"N3, S1, N4"
74_55,1,37.772316879,-122.451614634,4.948759890378168,-2.082291666666667,2.0,0.5,0.0,0.9286122215876642,1.0015987210231814,99.97142857142858,0.0002962524070508073,0.39566395660418185,2.1944823168754324,-30.281277066332198,-0.07246994188977843,98.27168414833884,"N3, S1, N4"
74_58,0,37.771719007,-122.448124276,1.6094379124341003,-0.017824074074074,1.0,0.0,0.0,0.007107952021323856,2.001776988005331,100.5,0.00020510716849553892,2.0977011492806183,0.7017979714637457,-31.44241978052733,-0.022320101273454754,98.45490522335078,"N3, S1, N4"
74_6,1,37.771573598,-122.507221866,2.833213344056216,-0.0706655092592592,2.0,0.5,0.0,0.025128498001142203,1.0011422044545975,77.0,0.000888494002665482,0.044675642602514797,1.0483389968574228,-23.864843905482726,-0.04392817505689831,98.37596071507548,"N3, S1, N4"
74_60,1,37.771704033999995,-122.44594870145716,3.58351893845611,-0.0222453703703703,1.0,0.0,0.0,0.5163868904876099,1.0015987210231814,118.0,0.0004704775346977182,0.2656477437885486,1.1137218026984554,-35.98676278145098,-0.03094809723259158,98.42338307541563,"N3, S1, N4"
74_61,1,37.771993805070174,-122.44504936918422,6.124683390894205,-6.522019675925926,2.0,0.0,1.0,2.0511590727418065,1.0015987210231814,99.0,0.0004209640075773521,0.336715867124503,3.674682946995696,-29.341369324844695,-0.1252389768027339,98.07889391839447,"N3, S1, N4"
74_63,1,37.772145783285715,-122.44309448335714,4.727387818712341,-1.0598263888888888,1.0,1.0,0.0,0.8703597944031982,2.002284408909195,117.96428571428571,0.0004209640075773521,0.4055555554992284,1.1410828529612638,-36.32516807525208,-0.03141301045078112,98.42168452765203,"N3, S1, N4"
74_64,1,37.77167416110345,-122.4413935138046,5.855071922202427,-0.5432855902777777,2.0,0.5,0.5,2.0367705835331735,2.0026654820077594,114.0,0.00038087983241287375,0.3486150906971435,1.5371774483073364,-34.45366377216449,-0.044615791896275236,98.37344852570541,"N3, S1, N4"
74_65,1,37.772238961806444,-122.44069577558064,3.4657359027997265,-0.9912037037037036,1.0,1.0,0.0,0.711051930758988,1.0026631158455392,125.0,0.0004704775346977182,0.278519648981497,0.8547148254541893,-37.99419172378984,-0.02249593448819044,98.45426282149603,"N3, S1, N4"
74_66,1,37.77165904770103,-122.43916543474225,4.584967478670572,-1.1270833333333334,1.0,1.0,0.0,2.430055955235811,1.0015987210231814,113.97938144329896,0.0004209640075773521,0.40555555558146605,1.1350932208176023,-33.65533444752675,-0.03372699374936716,98.41323045277728,"N3, S1, N4"
74_67,1,37.771776372023076,-122.43844788012308,5.564520407322694,-0.3786979166666666,2.0,0.5,0.0,3.1616219303255284,1.0022844089091947,97.97692307692307,0.0003477656059815684,0.3760947965092458,1.7242850077130027,-28.38792948560564,-0.060740078607261445,98.31453888394624,"N3, S1, N4"
74_68,1,37.771745460249996,-122.43705140212501,5.1298987149230735,-2.325,3.0,0.3333333333333333,0.3333333333333333,0.7322142286171063,1.0022844089091947,101.0,0.00038087983241287375,0.9079601990162682,2.5705919958918013,-30.678734870250697,-0.08379068076158501,98.23032413760838,"N3, S1, N4"
74_7,1,37.77162188,-122.50615221100001,3.2188758248682006,-0.9384143518518518,1.0,1.0,0.0,0.06853226727584237,1.0011422044545975,77.0,0.00036357025995273584,0.2122093023311334,0.7848611318042816,-23.830890473006317,-0.0329346134013717,98.41612539276899,"N3, S1, N4"
74_72,1,37.771778155453845,-122.4326297969,5.564520407322694,-1.0241898148148147,1.0,1.0,0.0,5.984012789768186,1.0015987210231814,116.99615384615385,0.0004704775346977182,0.42991755010699906,1.3025922501973333,-32.513423360632906,-0.04006321560828692,98.39008123901631,"N3, S1, N4"
74_74,1,37.771881352,-122.430325661,3.2188758248682006,-0.8971180555555556,1.0,1.0,0.0,1.5603517186251,2.0026631158455395,114.0,0.00038087983241287375,0.6552962299142785,0.7703603139754197,-34.71232305493711,-0.022192704733385932,98.45537066313558,"N3, S1, N4"
74_75,1,37.77214245844199,-122.42935161818232,6.298949246855942,-0.3304976851851852,2.0,0.3333333333333333,0.0,2.027412906910337,1.0015987210231814,124.0,0.0004704775346977182,0.11992771480036246,1.955826628565367,-36.9385007261309,-0.052948188017007715,98.34300634371832,"N3, S1, N4"
74_76,1,37.77215988732433,-122.42792763643243,4.31748811353631,-0.0222685185185185,2.0,0.5,0.0,0.22212350066637052,2.001776988005331,125.97297297297297,0.0002580312217778351,0.3916309012161188,1.3398954000794623,-39.12596144136575,-0.0342456871336726,98.41133542064347,"N3, S1, N4"
74_77,1,37.771817046,-122.427085157,1.0986122886681098,-0.1233912037037037,1.0,0.0,0.0,0.004568817818389492,1.0011422044545975,147.0,0.00038087983241287375,0.10099612617612203,0.6326766387170216,-45.07443692788856,-0.014036263032313853,98.48517000044905,"N3, S1, N4"
74_79,1,37.771842683,-122.424513454,5.783825182329737,-0.16409722222222214,1.0,1.0,0.0,28.72741806554756,1.0015987210231814,116.0,0.00030764497769573913,0.43738765725360174,1.0461675868186546,-19.065424687730758,-0.054872506583312844,98.3359758983161,"N3, S1, N4"
74_80,1,37.771579286,-122.423607487,3.044522437723423,-9.472702546296297,4.0,0.6000000000000001,0.4,0.036550542547115934,2.002284408909195,119.0,0.0007270083605961468,0.03972140602224745,4.813928029559835,-37.140586105469275,-0.12961368314175917,98.06291104809127,"N3, S1, N4"
74_81,1,37.77212074877778,-122.42289899532679,5.0369526024136295,-0.6387384259259259,1.0,0.0,0.0,18.561917443408788,1.0026631158455392,115.98692810457516,0.0005331911490269261,0.1444972288245595,1.6323370428187052,-24.953699641216218,-0.06541463316875044,98.29746052633968,"N3, S1, N4"
74_90,0,37.771786936,-122.411636621,1.6094379124341003,-1.3111111111111111,1.0,0.0,0.0,0.005329780146568954,0.5727610164652136,20.0,0.00028567347521782604,0.45768025085687053,1.1559239199494549,-6.350462011600327,-0.18202204813759815,97.87143851585294,"N3, S1, N4"
74_91,0,37.771864422,-122.411538522,1.9459101490553132,-7.887083333333333,1.0,0.0,1.0,0.004796163069544364,1.0015987210231814,30.0,0.0004209640075773521,0.4945799457796882,2.924360782844695,-9.617931194384619,-0.30405302635197623,97.42560166495936,"N3, S1, N4"
74_97,0,37.771920991,-122.404536565,6.6240652277998935,-29.17152777777778,1.0,1.0,0.0,599.1079520213239,1.0017769880053309,5.0,0.0002962524070508073,1.0055096419189833,11.406531115661217,344.2705262053263,0.033132464774884,98.65749966111336,"N3, S1, N4"
75_108,0,37.772971922836405,-122.39196333805931,7.291656209174461,-0.0046064814814814,1.0,0.0,0.0,496.79472140762465,1.0015987210231814,10.0,0.0002580312217778351,0.516265912404096,1.8783744595508778,283.59128405573284,0.006623526739129976,98.56064997894796,"N3, S1, N4"
75_12,1,37.77274159108333,-122.50092498891667,2.5649493574615367,-0.9012268518518518,1.0,0.0,1.0,0.020356234096692113,2.0014540167211923,102.0,0.0004209640075773521,0.17056074765279175,0.6000266622435515,-31.993806209444575,-0.018754463819340362,98.46793218254778,"N3, S1, N4"
75_22,1,37.772692527191175,-122.48923374126471,4.23410650459726,-0.3457175925925926,1.0,0.0,0.0,0.7949743003997716,1.0011422044545975,92.0,0.0004209640075773521,0.16828031350639572,1.3625500590327528,-27.95633208899878,-0.04873851488934955,98.35838626968457,"N3, S1, N4"
75_26,1,37.772599579,-122.484732078,3.4011973816621555,-0.0551967592592592,1.0,1.0,0.0,0.3469224620303757,1.0015987210231814,74.0,0.0004704775346977182,0.24480214620156665,0.5126282759785566,-22.759809173640637,-0.022523400551866652,98.45416247498146,"N3, S1, N4"
75_27,1,37.772648381,-122.483660625,3.091042453358316,-0.63125,1.0,1.0,0.0,0.35979440319817246,1.0011422044545975,88.0,0.0005331911490269261,0.37512846860545623,0.6504292104889619,-26.985082170827226,-0.024103289012601586,98.44839039557667,"N3, S1, N4"
75_29,1,37.772746557,-122.481517858,1.6094379124341003,-1.935451388888889,1.0,1.0,0.0,0.011195521791283487,2.001230390649031,101.0,0.0003477656059815684,0.06827534604830267,0.8003921552020258,-31.701723230859315,-0.0252475922088202,98.44420971505656,"N3, S1, N4"
75_30,0,37.772795768,-122.48044566699998,2.772588722239781,-0.6147060185185186,1.0,1.0,0.0,0.020559680182752713,2.002284408909195,57.0,0.00038087983241287375,0.25137741045446954,0.578419882328128,-18.360862973362934,-0.03150287187863359,98.42135622137606,"N3, S1, N4"
75_33,1,37.772943093,-122.477234568,2.0794415416798357,-44.956041666666664,1.0,0.0,0.0,0.010905125408942203,1.0021810250817884,102.0,0.0003477656059815684,0.2329291640039418,16.579147454157827,-31.435276158027886,-0.5274058321682568,96.60958828015768,"N3, S1, N4"
75_34,1,37.77299247,-122.476157907,4.204692619390966,-43.69535300925926,2.0,0.0,0.5,0.9906790945406125,1.0026631158455392,68.0,0.0004209640075773521,0.35505836577947814,16.633933639769452,-20.56513493725293,-0.8088414931077953,95.58137076819108,"N3, S1, N4"
75_38,1,37.773205307,-122.471504936,4.143134726391533,-1.590920138888889,2.0,0.0,0.5,0.28897772701313534,1.0013905788284374,101.0,0.0004704775346977182,0.33136631862102994,1.8365493878560577,-30.96581122445096,-0.059308940232602,98.31976750896825,"N3, S1, N4"
75_53,0,37.7724204585926,-122.4541260178148,4.406719247264253,-1.0237731481481482,1.0,0.0,1.0,2.970873786407767,1.0015987210231814,95.88888888888889,0.00027582402427251415,0.3933189655829358,1.0259242131971742,-27.86450561441912,-0.036818318767680026,98.40193638112909,"N3, S1, N4"
75_56,1,37.7728408041,-122.45088706684999,4.394449154672439,-0.0464814814814814,2.0,0.5,0.0,0.4362050163576881,2.0021810250817884,119.55,0.0003477656059815684,0.37512846860545623,1.364396197863155,-37.05800919428896,-0.03681785029324439,98.40193809268767,"N3, S1, N4"
75_58,1,37.772738909,-122.44833126999998,3.6375861597263857,-0.6673611111111111,1.0,0.0,0.0,0.60431654676259,2.0026631158455395,119.0,0.00038087983241287375,0.5581039755095671,1.3514877884016336,-36.78454381081285,-0.03674064389905541,98.40222016414327,"N3, S1, N4"
75_60,1,37.772947153,-122.44671086500001,3.295836866004329,-29.71745949074074,1.0,0.0,1.0,0.0422615648201028,1.0011422044545975,129.0,0.00030764497769573913,0.41762013729021463,10.870520615882878,-39.58386693496237,-0.27461998365049817,97.53313448377516,"N3, S1, N4"
