grid_id,lat,lon,cluster,neighborhood_name,neighborhood_is_fallback,supervisor_district,supervisor_district_name,supervisor_name,district_is_fallback
80_67,37.77733866431579,-122.43816395599998,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
80_68,37.77705732346047,-122.43728823988371,1,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
80_69,37.77724589650909,-122.43574228674545,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
80_70,37.777738008,-122.435026406,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
80_71,37.77743975,-122.43405223,1,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
80_72,37.77762371248769,-122.43242913120689,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
80_73,37.77732120639474,-122.43142279980265,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
80_74,37.777129167528734,-122.43029348850575,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
80_75,37.776983607,-122.429190835,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
80_77,37.777633986,-122.426431628,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
80_78,37.777515879384616,-122.425634862,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
80_80,37.77735139671831,-122.42385115464789,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
80_81,37.777115055749995,-122.42218016897222,3,Downtown/Civic Center,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
80_82,37.777316515,-122.421446588,3,Downtown/Civic Center,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
80_85,37.776922202,-122.417990765,1,Downtown/Civic Center,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
80_86,37.777083316,-122.416979514,3,Downtown/Civic Center,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
80_87,37.77714448,-122.415757032,0,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
80_89,37.777280689,-122.412838157,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
80_90,37.777283952,-122.412194505,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
80_91,37.77753738480645,-122.4110465344516,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
80_93,37.77707579701316,-122.4089745476842,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
80_94,37.777731913000004,-122.40805556162499,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
80_97,37.777525193,-122.40384877000001,1,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
81_10,37.778296946400005,-122.50287199773334,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_103,37.77826158914286,-122.39768862685715,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
81_104,37.778051341,-122.396088205,0,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
81_106,37.778493033,-122.393962106,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
81_11,37.7783444795,-122.501836489,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_12,37.778395997,-122.500662143,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_13,37.7784435108,-122.4996467056,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_14,37.77849036274468,-122.49865321702129,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_15,37.77854156621053,-122.49752675542105,2,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_16,37.77858794586957,-122.4964826792174,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_17,37.77863663763158,-122.49531364889474,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_22,37.777892584,-122.489409331,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_23,37.7779503845,-122.48833695183333,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_24,37.777989712,-122.487267294,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_25,37.77803816,-122.486198516,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_27,37.778176362124995,-122.484059332,0,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_28,37.77824408025,-122.4829895733,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_29,37.778246040374995,-122.4819138445,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_30,37.778438958,-122.47977957100001,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_31,37.77845735533334,-122.47891013485716,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_33,37.77849156823077,-122.47655984984615,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_34,37.778523185,-122.475486783,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_35,37.778572764,-122.47439061,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_37,37.777770724,-122.472709158,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_39,37.777867889,-122.47056937799998,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_40,37.7779262754,-122.46928326,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_42,37.77806078696512,-122.46631801813955,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_43,37.778113943,-122.4651395595,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_44,37.778163523244444,-122.46406089682223,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_45,37.778212425499994,-122.46297036758621,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_46,37.778260735676476,-122.4619027912647,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_47,37.77830724964,-122.46086933196,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_48,37.77835915313044,-122.45972951847827,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_5,37.77801832125,-122.50899678575,0,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_50,37.778051094,-122.457845329,0,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_52,37.77821474795454,-122.45530461704544,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_53,37.778334048,-122.454387739,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_54,37.77833246038461,-122.45350117823077,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_55,37.777941639,-122.45197622200001,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_56,37.778054113,-122.45108807299998,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_57,37.778034022,-122.4495247495,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_58,37.777977322,-122.44826203100001,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_59,37.778137004,-122.44701149788234,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_6,37.7781032202,-122.50713134613333,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_60,37.77795505376923,-122.44609129253845,1,Western Addition,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
81_61,37.778370224,-122.44518290799999,1,Western Addition,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
81_62,37.77830881276712,-122.44387959500001,1,Western Addition,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
81_63,37.778179598,-122.44268327318181,1,Western Addition,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
81_64,37.77784271027778,-122.44172256944444,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
81_65,37.77830495636184,-122.44087409552633,1,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
81_66,37.778563563,-122.439371788,1,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
81_67,37.778277757,-122.438339177,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
81_68,37.77807908865048,-122.43733721944659,1,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
81_69,37.7781508841791,-122.43588273886566,1,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
81_71,37.77814993495122,-122.43381170319512,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
81_72,37.778513702000005,-122.43258253575,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
81_74,37.77807751991305,-122.43018571986957,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
81_78,37.77802907272414,-122.42573828827587,1,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
81_79,37.7784784938,-122.424452165,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
81_8,37.778199380105264,-122.50501733663158,0,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_80,37.778272606,-122.423328116,0,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
81_81,37.777863748,-122.42233236599999,3,Downtown/Civic Center,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
81_87,37.77831233338888,-122.41542374636111,3,Downtown/Civic Center,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
81_89,37.77779057891708,-122.41283645259702,0,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
81_9,37.778247745952385,-122.50395391633334,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
81_91,37.77818135123077,-122.41110951107693,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
81_92,37.77819237777778,-122.4096680698889,0,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
81_93,37.778235218,-122.40915869,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
81_94,37.77805489578379,-122.40773771899998,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
81_95,37.778008393,-122.40634219500001,0,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
81_96,37.77792052298276,-122.40479991724138,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
81_97,37.77850406107692,-122.40443461953845,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
81_98,37.77832484252632,-122.40310132697368,0,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
82_103,37.77898652177272,-122.39725876742425,0,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
82_107,37.77873890826087,-122.39295662934782,0,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
82_109,37.779117068,-122.390829901,0,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
82_11,37.779171902,-122.502414871,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_12,37.77945292328713,-122.50090581043564,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_13,37.77946822194117,-122.49920435282353,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_14,37.779373337,-122.498118614,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_15,37.779421763,-122.497046455,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_16,37.779465216,-122.49597812500001,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_17,37.77951634,-122.494897004,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_18,37.77868668645454,-122.49432893299999,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_19,37.77872894868,-122.49328503827999,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_20,37.778781713,-122.49223267799998,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_22,37.778898388358975,-122.48965806371795,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_23,37.7789824691,-122.4879030661,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_24,37.7790293120303,-122.48684756036364,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_25,37.77907969442601,-122.48569194634528,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_26,37.77913046962963,-122.4846356,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_27,37.779175964529415,-122.48365463829411,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_28,37.77922784810001,-122.48248539523334,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_29,37.77926812980597,-122.48145952437314,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_30,37.779319065317075,-122.48040245529268,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_31,37.77937291625,-122.4792816563125,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_32,37.779416872629625,-122.4782841388889,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_33,37.77947012721153,-122.47722036898077,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_34,37.77951267316667,-122.47614328683333,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_35,37.77868244,-122.474398483,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_39,37.778770016,-122.470027225,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_40,37.778920234,-122.46896386014285,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_41,37.778976419,-122.467894076,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_42,37.779005794344826,-122.46682363131035,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_43,37.77896342,-122.46574545,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_44,37.77903175809091,-122.46467531218183,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_46,37.779144382666665,-122.46253797566668,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_47,37.7791901316875,-122.4614653575625,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_49,37.7788150623125,-122.458851076875,0,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_5,37.77943273007692,-122.50843641715385,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_51,37.77921535,-122.456329486,0,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_52,37.779424479,-122.45549347100001,0,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_53,37.77953170325,-122.45466529875,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_58,37.779513878,-122.44874565,0,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_59,37.779375038,-122.447303073,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_60,37.77890864065414,-122.44575429661654,3,Western Addition,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
82_61,37.779456583,-122.445280397,3,Western Addition,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
82_62,37.778883042,-122.444512393,3,Western Addition,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
82_64,37.7790017074,-122.44195408045715,3,Western Addition,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
82_65,37.77920480069491,-122.44049254937288,1,Western Addition,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
82_66,37.778865184501605,-122.43943212705788,1,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
82_67,37.77886527168421,-122.438241069,1,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
82_68,37.77892347415888,-122.43730698444858,1,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
82_69,37.7790537905514,-122.43604667507475,1,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
82_7,37.779034544825,-122.50669545402499,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_70,37.77904917268687,-122.43496294103029,1,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
82_71,37.77888291871111,-122.43354566895556,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
82_72,37.77948499610989,-122.43277905630768,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
82_73,37.77893634845399,-122.43158133745398,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
82_74,37.779299769,-122.430296293,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
82_8,37.77909335558065,-122.50560897216128,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
82_81,37.77880867781152,-122.42252288351833,3,Downtown/Civic Center,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
82_89,37.779530959,-122.41354270700002,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
82_90,37.778667444,-122.411723777,0,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
82_92,37.77903928861539,-122.40960860761538,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
82_93,37.778815744,-122.40932521,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
82_94,37.779128539,-122.408030112,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
82_95,37.778772818767855,-122.40692009158928,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
82_98,37.7794245646,-122.4033717374,0,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
82_99,37.77917085058974,-122.4021598124359,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
83_10,37.780390081,-122.503098447,0,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_100,37.779950743,-122.400778586,0,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
83_104,37.779947257,-122.396021695,0,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
83_105,37.780239399,-122.395660353,0,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
83_106,37.780260783,-122.394416666,0,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
83_107,37.779619822,-122.39254196200001,3,South of Market,0,6,SUPERVISORIAL DISTRICT 6,Matt Dorsey,0
83_11,37.7796900417561,-122.50237939080489,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_13,37.780364518125,-122.49981779325,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_14,37.780143929750004,-122.498781999625,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_16,37.779685574,-122.495984089,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_17,37.779733701,-122.494927376,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_18,37.779563007,-122.493837459,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_19,37.77973441078,-122.49276386738,0,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_22,37.779747504,-122.489543603,1,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_23,37.78004426299999,-122.488491723,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_25,37.779894965,-122.486339449,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_26,37.78004429641667,-122.48526764333333,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_27,37.780114779499996,-122.48419376449999,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_28,37.78033483,-122.482058335,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_29,37.780134661,-122.480966384,3,Outer Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_32,37.780285561,-122.477760907,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_35,37.77956568844444,-122.47501219233332,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_36,37.77961265209091,-122.47393909563635,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_37,37.779664253,-122.47284533199999,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_38,37.77974774922059,-122.47097017554412,0,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_39,37.77977533127869,-122.47034118909836,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_4,37.780267727,-122.509575348,0,Seacliff,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_40,37.77985119684375,-122.46867579834375,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_41,37.779915231333334,-122.46736396736979,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_42,37.7799580869375,-122.46638340981251,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_43,37.78000563122689,-122.46524751177311,3,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_44,37.780051795,-122.464281167,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_45,37.780107419,-122.463074331,0,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_46,37.78014921779411,-122.4620626942941,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_47,37.78019606226316,-122.46102978126316,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_48,37.780249294697676,-122.45990269995349,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_49,37.780292235,-122.45886424999999,1,Inner Richmond,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_50,37.779962768,-122.457864402,0,Inner Richmond,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
83_52,37.78009783285964,-122.45535273205263,1,Inner Richmond,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
83_53,37.78022015977778,-122.45435610922222,1,Inner Richmond,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
83_54,37.780355292,-122.453396956,0,Inner Richmond,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
83_61,37.780248937,-122.444634408,0,Western Addition,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
83_62,37.78025927,-122.444496495,3,Western Addition,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
83_63,37.77966732025,-122.44304049375,1,Western Addition,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
83_64,37.77981165076923,-122.44218408446153,3,Western Addition,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
83_65,37.779884902999996,-122.440646105,3,Western Addition,0,2,SUPERVISORIAL DISTRICT 2,Stephen Sherrill,0
83_66,37.78000167411765,-122.43957521294118,0,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
83_67,37.779658027,-122.43830662799999,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
83_68,37.77974646114504,-122.43742907958016,1,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
83_7,37.780331641749996,-122.5064014495,2,Seacliff,0,1,SUPERVISORIAL DISTRICT 1,Connie Chan,0
83_70,37.780103112188684,-122.43466139215094,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
83_71,37.77981263479798,-122.43375304758587,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
83_72,37.780445712,-122.432973442,0,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
83_73,37.779621986050635,-122.4310821216076,3,Western Addition,0,5,SUPERVISORIAL DISTRICT 5,Bilal Mahmood,0
