grid_id,cluster,lat,lon,S1,S2,S3,S4_pos,S4_neg,N1,N2,N3,N4,N5,performance_score,need_score,raw_equity,equity_score,top3_features
126_127,1,37.818516481,-122.36975693,0.6931471805599453,-0.6454976851851851,1.0,0.0,0.0,0.015978695073235686,1.0026631158455392,122.0,0.0005331911490269261,0.24678837052062202,1.0628806951274885,65.1509781018703,0.01631411699071421,43.65074141834255,"S4_pos, S3, S1"
12_109,3,37.716572004,-122.390307055,5.442417710521793,-7.662770103663447,10.0,0.5869565217391304,0.0217391304347826,0.023989338071968014,1.6693321486746633,98.0,0.001142204454597373,0.06734317343173431,9.982627596676506,52.86433460945474,0.18883482562658224,45.57549190103763,"S4_pos, S3, S1"
12_111,1,37.716544345,-122.388673912,4.709530201312334,-5.964624989081061,16.0,0.29999999999999977,0.3272727272727271,0.003553976010661928,2.0035539760106618,112.0,0.00022854530910753056,0.32272325375773653,13.148008974837879,60.459694132540655,0.21746733829892156,45.86764634566413,"S4_pos, S3, S1"
12_26,0,37.7165229876,-122.48521784459999,5.4638318050256105,-8.946520576131688,13.0,0.1914893617021276,0.1914893617021276,0.010905125408942203,1.5015995734470808,51.0,0.0002580312217778351,0.4037610619469025,11.70528354405875,27.852382524724764,0.4202614664439,47.75896984137067,"N3, S2, S4_neg"
12_27,1,37.71601587418919,-122.48350339427027,8.042056410058754,-2.950213696928636,13.0,0.0714285714285714,0.1666666666666666,7.035979440319817,1.2017769880053308,82.0,0.0004198117564084265,0.22614622057001232,13.184771124214775,40.27924113778614,0.3273341409729773,46.928279806741976,"S4_pos, S3, S1"
12_28,1,37.71622475311111,-122.48244203122222,7.727094484779841,-2.444171902557319,8.0,0.04761904761904761,0.2857142857142857,19.408338092518562,2.002123142250531,82.0,0.0003477656059815684,0.25923295454545453,9.78466821816159,34.02658277151276,0.287559523573253,46.55479909722761,"S4_pos, S3, S1"
12_29,1,37.71599146366666,-122.48164574366666,7.554334823725748,-3.1921449875356127,7.0,0.0188679245283018,0.5660377358490566,2.8306801736613605,1.0015987210231814,82.0,0.0004209640075773521,0.22621629996901146,8.988194625211738,42.44658482463636,0.21175306448310183,45.809892936193584,"S4_pos, S3, S1"
12_30,1,37.71623391336735,-122.48035669440817,6.937314081223682,-2.892088293650794,3.0,0.1428571428571428,0.0,22.163335237007423,2.002284408909195,82.0,0.0003507319776373291,0.2110436542353281,6.226138505023238,32.53307212489518,0.19137873883358505,45.60173222722963,"S4_pos, S3, S1"
12_31,1,37.71633565105263,-122.47913840333334,8.76170676846664,-7.319580269607842,17.0,0.2499999999999999,0.0357142857142857,9.545454545454545,1.0015987210231814,82.0,0.00038087983241287375,0.17539644401729937,16.297998677531073,38.79870537704063,0.42006551762703903,47.75727606134759,"S4_pos, S3, S1"
12_32,1,37.71598450923762,-122.47797064950495,7.4489161025442,-1.2201378038194444,9.0,0.1176470588235294,0.0588235294117647,15.81724728726442,2.0020811654526534,81.68316831683168,0.00038087983241287375,0.26108726752503575,10.310609938158938,35.812591064031274,0.2879045984642508,46.55808867802416,"S4_pos, S3, S1"
12_33,0,37.71617008609375,-122.4765380074375,5.771441123130016,-6.092209490740741,3.0,0.0,0.6000000000000001,10.57151424287856,1.0015987210231814,81.53125,0.00041021433699107784,0.2590489709013485,5.369868132375442,37.982838236685524,0.1413761646124912,45.0753848311223,"N3, S2, S4_neg"
12_35,1,37.716632934392855,-122.47425261173214,10.043988352323694,-3.3584857397042565,14.0,0.0291970802919708,0.0218978102189781,43.35673034207019,1.0017769880053309,75.0,0.00038087983241287375,0.20277777777777778,15.052370282392395,16.69292992399117,0.9017212346310646,51.34252570332075,"S4_pos, S3, S1"
12_39,1,37.716146048,-122.470266304,5.676753802268282,-5.421203155458089,17.0,0.31958762886597925,0.0103092783505154,0.006853226727584237,2.002284408909195,97.0,0.00038087983241287375,0.06623117401560516,14.43383806042398,52.545537917310774,0.27469197876413537,46.43149989013374,"S4_pos, S3, S1"
12_41,1,37.71605048,-122.467565676,4.499809670330265,-2.63171552002584,13.0,0.3033707865168538,0.0674157303370785,0.0034266133637921186,1.5034266133637921,69.0,0.0002962524070508073,0.4299175500588928,11.138077639051666,37.383155207327505,0.2979437471057749,46.65340751079846,"S4_pos, S3, S1"
12_47,1,37.716164252,-122.4611537505,6.3080984415095305,-0.6147692929918767,16.0,0.0437956204379562,0.0437956204379562,0.004498875281179705,1.8204833803671514,69.5,0.00020510716849553892,0.15505522514868308,14.020300536826625,37.86960527593244,0.3702256747711965,47.31868878428533,"S4_pos, S3, S1"
12_48,1,37.716653081,-122.459643895,5.153291594497779,-3.0994507391163095,14.0,0.127906976744186,0.133720930232558,0.001845585973546601,1.0018455859735467,61.0,0.00022854530910753056,0.07841031149301826,12.086516680239901,32.88599470516739,0.36752777044061774,47.29449437341547,"S4_pos, S3, S1"
12_50,1,37.716671904,-122.457576023,5.645446897643238,-7.773213371459697,17.0,0.4680851063829787,0.0851063829787233,0.02877697841726619,1.5021810250817884,121.0,0.00038087983241287375,0.8968058968058968,14.485091478020141,64.84292282313733,0.22338738946332884,45.927194331903856,"S4_pos, S3, S1"
12_56,1,37.715826828714285,-122.45065913200001,7.792761720816526,-5.827481264255457,22.0,0.3583815028901733,0.049132947976878484,0.019629225736095966,1.3359988153413298,84.85714285714286,0.00031994880819068947,0.22955974842767293,18.911826810211267,45.69006377758631,0.41391551756977685,47.70399638698785,"S4_pos, S3, S1"
12_59,2,37.716061055500006,-122.447232231,5.746203190540153,-6.5899717501218325,16.0,0.5512820512820513,0.0256410256410256,0.0058160668847691745,2.0014540167211923,87.0,0.00027582402427251415,0.1450139054429877,13.950012499509455,47.243104012416886,0.2952814489192228,46.62820177868785,"S1, S4_pos, S3"
12_60,1,37.716254403250005,-122.44590363875,4.859812404361672,-9.988812003968254,7.0,0.4375,0.0,0.007107952021323856,2.001776988005331,87.5,0.0004209640075773521,0.10168547151413844,7.679931283768697,47.51212904576138,0.16164148558213998,45.291432771149495,"S4_pos, S3, S1"
12_63,1,37.716284339,-122.44254481966665,6.363028103540465,-4.768781587577161,17.0,0.1917098445595854,0.0103626943005181,0.0053309640159928924,2.001776988005331,102.66666666666667,0.0002580312217778351,0.822072072072072,14.79174616361022,55.46064824896673,0.2667070502043537,46.35435941593237,"S4_pos, S3, S1"
12_64,3,37.71613481,-122.441346173,6.690842277418564,-10.72433951906598,30.0,0.4875621890547263,0.1393034825870644,0.006398293788323114,1.5015995734470808,100.0,0.00038087983241287375,0.058162696199506,23.39334010898469,53.83259858240179,0.4345571324895133,47.88191521943656,"S4_pos, S3, S1"
12_65,3,37.716246162333334,-122.440635929,9.872667455196241,-8.923235460162543,36.0,0.5773514851485148,0.11448019801980179,0.1278976818545164,2.0031974420463627,102.0,0.0003999200159968006,0.4758800521512386,29.173162418310607,55.08088420588674,0.5296422217846408,48.66975288103092,"S4_pos, S3, S1"
12_66,3,37.7159769,-122.43963257959999,6.98100574072173,-2.6647501474056607,17.0,0.4651162790697673,0.1162790697674417,0.038834951456310676,2.002284408909195,101.0,0.00031994880819068947,0.2748493975903614,15.253978981404781,54.622098978107694,0.27926386915769463,46.47545056912479,"S4_pos, S3, S1"
12_67,3,37.716032856333335,-122.43823490666666,6.47543271670409,-2.254586843064129,14.0,0.5601851851851851,0.0138888888888888,0.003788676068196169,1.001262892022732,104.0,0.00022854530910753056,0.5274566473988439,13.098572038482745,55.5966492321419,0.23560002237167363,46.04913238829817,"S4_pos, S3, S1"
12_68,3,37.716391527000006,-122.43694055033332,6.013715156042802,-3.774769290123457,14.0,0.4338235294117645,0.036764705882352804,0.0053309640159928924,2.001776988005331,101.0,0.0004209640075773521,0.03784736623807549,12.768918558464668,54.66670658029072,0.23357760369436104,46.02902287631153,"S4_pos, S3, S1"
12_69,3,37.716074395599996,-122.43598513900001,6.018593214496234,-5.2671212121212125,16.0,0.4634146341463414,0.0121951219512195,0.012438916037316748,2.001776988005331,107.0,0.0003477656059815684,0.09193954659949623,14.069821577213935,57.83294515736342,0.24328384618224286,46.125236006944796,"S4_pos, S3, S1"
12_71,3,37.71659260133333,-122.43336205666667,6.484635235635252,-2.805116395877009,13.0,0.536697247706422,0.0091743119266055,0.004362050163576881,2.0014540167211923,98.0,0.0002580312217778351,0.2269900497512438,12.464599690264352,53.05766853972736,0.23492550272927806,46.04242909894533,"S4_pos, S3, S1"
12_76,1,37.716529895,-122.42800831100001,5.564520407322694,-3.138359708867522,12.0,0.19230769230769207,0.0192307692307692,0.01332741003998223,1.5026654820079965,78.0,0.00031994880819068947,0.14387071344107213,11.117742707959533,42.173813793537875,0.2636171938058366,46.32437849044059,"S4_pos, S3, S1"
12_95,3,37.71623648933333,-122.40695018899999,5.365976015021851,-4.221115988756614,10.0,0.3521126760563379,0.0704225352112676,0.004362050163576881,2.002132764596108,78.0,0.0007270083605961468,0.8304891922639364,9.797181058397243,42.402688975428674,0.23105093247797417,46.0038530561561,"S4_pos, S3, S1"
12_97,1,37.716152191,-122.404050827,5.0369526024136295,-6.161193214699075,9.0,0.21568627450980388,0.17647058823529407,0.0053309640159928924,1.601776988005331,78.0,0.00030764497769573913,0.17356157869709937,8.898256681908142,42.23464068262603,0.21068621225141348,45.79908023756277,"S4_pos, S3, S1"
13_100,3,37.717157937,-122.400434432,3.828641396489095,-0.8846552767255892,12.0,0.4222222222222222,0.111111111111111,0.0021810250817884407,1.5021810250817884,100.0,0.001142204454597373,0.3874734607218684,10.124419232283293,53.79797250771985,0.18819331978797435,45.568865938138515,"S4_pos, S3, S1"
13_101,3,37.71702025,-122.399987918,6.304448802421981,-2.541425030154676,19.0,0.6373626373626373,0.0879120879120878,0.0058160668847691745,1.3362413667757178,102.0,0.0002580312217778351,0.5293691080493111,16.189298332212967,54.738772285788016,0.29575559261603407,46.63269459915463,"S4_pos, S3, S1"
13_104,0,37.71690462925,-122.39645858875,5.8888779583328805,-8.128533255275624,15.0,0.1666666666666666,0.0999999999999999,0.006398293788323114,1.2015995734470808,28.5,0.00024239486122894195,0.04808325648794625,13.232699313702561,15.803155545983461,0.837345328776471,50.91977360249379,"N3, S2, S4_neg"
13_110,0,37.717185209,-122.38978205,6.405228458030842,-2.682578813932981,18.0,0.7119205298013245,0.0198675496688741,0.004362050163576881,3.0021810250817884,61.5,0.00022854530910753056,0.05248400316341938,15.662347941416911,34.35953318390714,0.4558370278707863,48.06267548227885,"N3, S2, S4_neg"
13_27,1,37.716917794,-122.483309157,7.6093665379542115,-11.437304687500001,6.0,0.1875,0.0625,14.290076335877863,1.2021810250817884,73.0,0.00025763700491829045,0.11402686660418619,8.615455938815499,31.58080715313653,0.2728066963023501,46.413330295434484,"S4_pos, S3, S1"
13_28,1,37.717149039999995,-122.48285333700001,8.771990436532242,-0.8787169715447154,7.0,0.0232558139534883,0.0465116279069767,17.133066818960593,1.0015987210231814,82.0,0.00037587767436965316,0.25120440467997246,9.807958566221863,34.661624927024924,0.28296302622592234,46.51089664706647,"S4_pos, S3, S1"
13_29,1,37.716861449,-122.48159935566666,10.070103079508465,-1.5765587750106427,11.0,0.0,0.0228571428571428,13.672187321530554,1.0015987210231814,82.0,0.00038087983241287375,0.188435725348477,13.138058203502604,36.55181576189857,0.3594365305857424,47.22164604392126,"S4_pos, S3, S1"
13_30,1,37.717477736374995,-122.48062040737499,10.060192111293768,-2.3107894773538598,12.0,0.0348837209302324,0.0232558139534883,165.28155339805826,1.0017769880053309,81.375,0.00038087983241287375,0.17044127947700208,13.787442447060563,-46.26994688521018,-0.29797835686398777,39.10899019802203,"S4_pos, S3, S1"
13_31,1,37.71724322159459,-122.47908513740542,7.523481312573497,-6.665473611111111,7.0,0.08,0.11999999999999998,20.217391304347824,2.002284408909195,81.75675675675676,0.0003477656059815684,0.22324159021406728,9.102598701027638,33.46175277273014,0.27202993491769273,46.4058363516125,"S4_pos, S3, S1"
13_32,0,37.71680725939796,-122.47794952772449,7.917536353943631,-5.899766865079366,13.0,0.1428571428571428,0.1071428571428571,14.292993630573248,2.002284408909195,82.0,0.00032797638570022957,0.2661319722931097,13.173772254809935,36.80924652563652,0.3578930062516167,47.207699907224175,"N3, S2, S4_neg"
13_33,0,37.717210688204084,-122.47674680171428,6.19644412779452,-9.530616898148148,4.0,0.0,0.0,7.030434782608696,2.002284408909195,82.0,0.00038087983241287375,0.09118161378965776,6.397359053791886,40.780621402186576,0.15687252123569534,45.24093204021536,"N3, S2, S4_neg"
13_34,1,37.717114704500005,-122.47560066249999,7.45876269238096,-16.4844139936067,17.0,0.2156862745098039,0.0196078431372549,2.563106796116505,1.0015987210231814,82.0,0.00038087983241287375,0.2764104505868989,15.561794773693377,42.58652845018429,0.3654158949932004,47.275522054869676,"S4_pos, S3, S1"
13_35,1,37.717043947,-122.4745617265,8.101374671228582,-8.109900248186332,13.0,0.0309278350515463,0.0412371134020617,5.12621359223301,2.002284408909195,82.0,0.00044434570095534326,0.08203168895381503,13.265941332154432,41.81775546202584,0.317232258602899,46.834494966354114,"S4_pos, S3, S1"
13_38,1,37.71699132814285,-122.47101009471429,6.511745329644728,-6.139550901813273,12.0,0.3541666666666666,0.2083333333333332,0.012919101814826207,1.5018455859735467,78.0,0.00024239486122894195,0.36646586345381527,11.757369256073394,42.14847561344641,0.2789512267288565,46.47245006961136,"S4_pos, S3, S1"
13_39,1,37.7169908265,-122.4698278275,5.5093883366279774,-21.476242766203704,12.0,0.195121951219512,0.12195121951219501,0.019184652278177457,1.3359964491788725,83.0,0.000888494002665482,3.924731182795699,11.210866341651492,44.290700347731374,0.2531200906852591,46.22197451922456,"S4_pos, S3, S1"
13_40,1,37.71699627685714,-122.46892018614287,4.442651256490317,-3.050625964506173,6.0,0.1666666666666666,0.0,0.018658374055975122,1.5017769880053309,78.0,0.0002962524070508073,0.06740535549399815,6.617353736132942,42.178998203912364,0.15688740513120428,45.241089976172745,"S4_pos, S3, S1"
13_43,1,37.7170178665,-122.465331563,5.517452896464707,-5.373827698087432,9.0,0.17741935483870958,0.0161290322580645,0.008724100327153763,3.0021810250817884,83.5,0.0002962524070508073,0.22544780728844963,9.197236071060061,45.98366871254607,0.20001091971462884,45.690356925874845,"S4_pos, S3, S1"
13_44,1,37.717025465,-122.46439560625,4.394449154672439,-0.35056452546296296,5.0,0.2,0.05,0.010663112295901367,2.0026657780739754,79.0,0.00022854530910753056,0.7314629258517034,5.938068452541355,42.940212567290324,0.13828688679519457,45.042113569338525,"S4_pos, S3, S1"
13_47,1,37.717377603,-122.461431736,4.74493212836325,-3.049294793697206,10.0,0.087719298245614,0.043859649122807,0.001845585973546601,3.0018455859735464,117.0,0.00022854530910753056,0.12423417290673928,9.297260914283997,63.73233065555236,0.14587981755527096,45.12372780965424,"S4_pos, S3, S1"
13_48,1,37.717190625399994,-122.46001098100001,6.455198563340122,-1.118637933568489,14.0,0.3779527559055118,0.055118110236220305,0.013993003498250875,1.7162847147854645,78.0,0.00027582402427251415,0.46734955185659416,12.989964226336628,42.26594129830785,0.3073388056666299,46.74194541609781,"S4_pos, S3, S1"
13_50,1,37.71744772633333,-122.457583047,6.683360945766275,-0.8389456279587859,13.0,0.1353383458646616,0.075187969924812,0.015992892047978675,1.5026654820079965,61.5,0.00027582402427251415,0.3735926305015353,12.382602899665399,33.41197765241073,0.370603699603764,47.32207504999032,"S4_pos, S3, S1"
13_52,0,37.717483289,-122.4553042505,5.14166355650266,-0.3811254409171076,7.0,0.0470588235294117,0.0352941176470587,0.0037638202775817455,1.335215243472124,44.5,0.00018602920658543392,0.3690596562184024,7.59903510272872,24.318904983967013,0.31247438136150607,46.79007388736302,"N3, S2, S4_neg"
13_53,1,37.71719184175,-122.4542254285,6.884486652042782,-0.9754429271708682,15.0,0.1721311475409836,0.0983606557377049,0.010661928031985785,1.5026654820079965,74.5,0.0006151953245155337,0.03373382624768946,13.787433888143871,40.334835782475636,0.34182446212684636,47.06156766723557,"S4_pos, S3, S1"
13_54,3,37.71733778,-122.45309331200001,7.932003152361385,-0.9013360790444123,10.0,0.6767241379310344,0.030172413793103398,0.047961630695443645,1.0026631158455392,119.5,0.00038087983241287375,0.25785941363475806,11.488211503769962,63.80895050341604,0.1800407502880679,45.48434694775736,"S4_pos, S3, S1"
13_56,1,37.7173345944,-122.45047065060001,6.775366090936392,-5.760264443902967,18.0,0.2342857142857141,0.0114285714285714,0.03397734843437708,1.0021316280309087,75.0,0.00044434570095534326,0.5359765051395007,15.704323854475426,40.22817765548043,0.3903811800422133,47.497947196240716,"S4_pos, S3, S1"
13_59,3,37.717258953,-122.447343392,4.5217885770490405,-2.316878945707071,15.0,0.6373626373626373,0.0439560439560439,0.001776988005330964,1.0017769880053309,85.0,0.0003477656059815684,0.2491467576791809,12.56872841898574,45.57146794993996,0.2758025735969238,46.442190782953745,"S4_pos, S3, S1"
13_61,1,37.71692673325,-122.44550209650001,5.652489180268651,-1.9785725033068784,10.0,0.1267605633802817,0.056338028169014,0.008724100327153763,1.5021810250817884,89.0,0.0002580312217778351,0.2425249169435216,9.858145307098317,47.987929744059336,0.20542968105201548,45.745665036263595,"S4_pos, S3, S1"
13_62,1,37.71752142,-122.444019545,5.356586274672012,-2.7096365465167547,17.0,0.3459715639810425,0.11848341232227459,0.0014540167211922936,1.0014540167211923,85.0,0.0003477656059815684,0.8690476190476191,14.209397219712345,45.501597647096006,0.31228347227793973,46.78828813986765,"S4_pos, S3, S1"
13_64,3,37.71681556406976,-122.44141069013953,10.893716242112367,-2.5121113071540595,25.0,0.646964856230032,0.07987220447284321,6.268974700399467,1.0026631158455392,67.0,0.000888494002665482,0.08105707306240284,22.804512459842215,32.65218896231892,0.6984068292558306,49.9545072373613,"S4_pos, S3, S1"
13_65,3,37.71729316533334,-122.44013955166668,8.012680929706839,-14.520500216271198,29.0,0.4990059642147116,0.2743538767395623,0.01776988005330964,1.3351103213386641,118.66666666666667,0.00038087983241287375,0.28865164096480816,23.57713053620405,63.58142053944224,0.37081792079118836,47.323993583059945,"S4_pos, S3, S1"
13_66,3,37.71755275025,-122.43923547349999,7.500529485395295,-1.9372763218535276,18.0,0.6106194690265486,0.039823008849557404,0.03198172472872644,2.003426613363792,101.5,0.000888494002665482,0.05498644169930702,16.27750620357184,54.91585090841439,0.2964081524350849,46.638875341018185,"S4_pos, S3, S1"
13_68,1,37.71681845,-122.43749692033333,6.418364935936212,-3.739357869218721,13.0,0.2549019607843137,0.0392156862745097,0.006853226727584237,2.002284408909195,101.0,0.0006151953245155337,0.036340103544404624,12.302370678927224,54.66631239540066,0.2250448203804115,45.943814297400415,"S4_pos, S3, S1"
13_70,1,37.7173650672,-122.4349784334,6.018593214496234,-7.172895622895623,12.0,0.2804878048780487,0.0365853658536585,0.008419280151547043,2.0016838560303096,107.0,0.00017776197671318106,0.1075744179192455,11.462376548698286,57.833351094469215,0.19819664836260578,45.67178323314749,"S4_pos, S3, S1"
13_71,1,37.7169618955,-122.43413393425,7.213031659834869,-2.295543876262626,14.0,0.2566371681415928,0.0353982300884954,0.020356234096692113,2.002460781298062,99.91666666666667,0.0004209640075773521,0.050938524876142637,13.412317533614061,54.083990740561674,0.24799052551358097,46.17162086872938,"S4_pos, S3, S1"
13_74,3,37.7173847325,-122.43059556925,6.248042874508429,-6.865205092592594,16.0,0.4883720930232558,0.0077519379844961,0.022844089091947458,2.002284408909195,51.0,0.0007270083605961468,0.030075807514831902,14.234252735490259,28.190080987746406,0.5049383234031589,48.46987758632793,"S4_pos, S3, S1"
13_75,1,37.716962898333335,-122.4290150712,8.482808764554406,-1.8189491209472712,13.0,0.0279503105590062,0.062111801242236,0.06235011990407674,1.0015987210231814,72.93333333333334,0.000888494002665482,0.03267388774505416,13.444584857670671,39.17501517455616,0.3431928348865065,47.07408005139445,"S4_pos, S3, S1"
13_97,1,37.716785734,-122.403674872625,6.884486652042782,-5.459118457705587,13.0,0.262295081967213,0.1147540983606557,0.018275271273557967,2.002284408909195,78.5,0.0003477656059815684,0.16029863855950813,12.59041000677917,42.735492015276805,0.29461248995719863,46.621860158807706,"S4_pos, S3, S1"
13_98,1,37.71726163,-122.403177546,4.143134726391533,-0.5927867576628353,8.0,0.2580645161290322,0.0,0.004362050163576881,1.5021810250817884,53.5,0.00022854530910753056,0.3677581863979849,7.724132099621437,29.183767479934087,0.26467219629063077,46.33462343058614,"S4_pos, S3, S1"
14_100,3,37.71837240333333,-122.40089224566667,6.895682697747868,-2.8758062914380433,21.0,0.756838905775076,0.04863221884498469,0.005536757920639803,1.5018455859735467,66.66666666666667,0.0002962524070508073,0.0306619623655914,17.881359159190048,36.190858133216246,0.49408495922602735,48.38102519223192,"S4_pos, S3, S1"
14_108,1,37.718186861937504,-122.39166599268749,7.763446388727362,-8.12462364024864,19.0,0.292517006802721,0.0136054421768706,0.1096516276413478,1.5026631158455392,67.75,0.0004704775346977182,0.40109890109890106,16.986017566179903,36.66640003802539,0.4632583805692935,48.125094713816644,"S4_pos, S3, S1"
14_27,0,37.718351732,-122.48396767599999,6.22455842927536,-7.256623263888889,8.0,0.0,0.1785714285714285,2.0414394765539803,1.2021810250817884,73.0,0.00031994880819068947,0.08548009367681497,8.902736883529931,38.248686698686114,0.23275927670155727,46.02087663641433,"N3, S2, S4_neg"
14_28,1,37.717612479,-122.48237121599999,8.496378051702317,-1.2894476996527777,6.0,0.0,0.0,83.19502443358508,1.0017769880053309,75.5,0.00038087983241287375,0.1901536858556916,9.006440902443998,-4.717609065031283,-1.9091117316852129,,"S4_pos, S3, S1"
14_32,1,37.717636916,-122.478461274,5.043425116919247,-1.8649900793650793,2.0,0.0,0.7142857142857143,9.96916047972587,2.002284408909195,81.54545454545455,0.00031994880819068947,0.20715096481271283,4.237317950956254,38.92793994907535,0.1088502974380129,44.72047698121809,"S4_pos, S3, S1"
14_33,1,37.7179838615,-122.4771701235,4.290459441148391,-3.1285402199074075,11.0,0.0,0.1111111111111111,0.7036872501110617,1.5026654820079965,82.0,0.0002962524070508073,0.06400701446733889,9.604259109934501,43.92463935525265,0.21865310750998543,45.87959679257792,"S4_pos, S3, S1"
14_34,1,37.717997030914894,-122.47595871938297,6.942156705699469,-7.752162973985891,7.0,0.2272727272727272,0.1818181818181818,7.0862364363221015,2.002284408909195,82.0,0.0003999200159968006,0.19539614561027838,8.809735892231037,40.738511719212866,0.2162507981808634,45.85537368029296,"S4_pos, S3, S1"
14_36,0,37.718419348,-122.473526329,4.51085950651685,-10.196675925925925,13.0,0.1666666666666666,0.27777777777777757,0.007270083605961469,2.0014540167211923,76.0,0.000888494002665482,0.3087986463620982,11.106778938014996,41.40071826952172,0.26827502357408456,46.36954552606481,"N3, S2, S4_neg"
14_38,3,37.717934088,-122.471183155,5.332718793265369,-5.253963389376218,14.0,0.3689320388349514,0.2621359223300969,0.004568817818389492,2.002284408909195,72.0,0.0003999200159968006,0.10367845476494815,12.296055770059851,39.308451072426145,0.3128094626418835,46.7932075814822,"S4_pos, S3, S1"
14_44,1,37.717866182,-122.464890382,4.820281565605037,-2.1907921066727885,15.0,0.13008130081300812,0.1869918699186991,0.0026654820079964462,1.5026654820079965,80.0,0.00020510716849553892,0.6709558823529411,12.501915807072642,43.17897590052608,0.28953710125818943,46.573639302739196,"S4_pos, S3, S1"
14_46,0,37.717995218,-122.46201352166668,5.746203190540153,-12.784979829647607,17.0,0.45192307692307676,0.13461538461538447,0.005536757920639803,1.5018455859735467,69.0,0.00018602920658543392,0.4731043421905379,14.570049941216515,37.37621030884375,0.38982147818093676,47.49300451045376,"N3, S2, S4_neg"
14_48,1,37.718175196,-122.45969802400002,4.976733742420574,-2.3592502708825847,9.0,0.1458333333333333,0.0416666666666666,0.006853226727584237,2.002284408909195,85.0,0.0002962524070508073,6.517857142857146,8.824913930655024,45.466209010322714,0.19409829692537386,45.62972242635228,"S4_pos, S3, S1"
14_51,0,37.718179359,-122.456626243,6.816735880594968,-1.442123148148148,22.0,0.3333333333333333,0.19298245614035078,0.021810250817884406,1.5018455859735467,43.25,0.00031994880819068947,0.11456371625863151,18.24473427250537,23.77659814770238,0.767339944588687,50.44290206745187,"N3, S2, S4_neg"
14_54,0,37.71806081757143,-122.45295692414285,6.75110146893676,-3.0481041475359656,11.0,0.3852459016393442,0.0983606557377049,0.016466713714420135,1.6690190543401553,59.714285714285715,0.00018602920658543392,0.2477936184657162,11.278064838396956,32.58102397223658,0.3461543904161206,47.10111688805986,"N3, S2, S4_neg"
14_55,1,37.718026606,-122.45218115,4.634728988229636,-1.587225236304012,8.0,0.2156862745098039,0.196078431372549,0.0053309640159928924,2.0026654820079965,65.5,0.00024239486122894195,0.05362915074933882,7.978791809800888,35.87307245153485,0.22241729080114575,45.91745617300706,"S4_pos, S3, S1"
14_59,1,37.718180772,-122.447691802,5.231108616854587,-4.217652874228395,18.0,0.1451612903225805,0.09677419354838698,0.0053309640159928924,2.001776988005331,86.0,0.0003477656059815684,0.27714502657555046,14.694683659284136,46.699294416961024,0.31466606782994583,46.81055615024166,"S4_pos, S3, S1"
14_60,1,37.7179142925,-122.445734998,5.1647859739235145,-7.961993851273147,15.0,0.45977011494252873,0.0229885057471264,0.004362050163576881,1.5021810250817884,89.0,0.00022854530910753056,0.3713123092573754,12.93148419912725,47.97579767482565,0.2695418222586629,46.381800998678926,"S4_pos, S3, S1"
14_64,1,37.718161903,-122.44171858,5.937536205082426,-2.405366053553554,19.0,0.3121693121693121,0.0370370370370369,0.004798080767692923,1.7799837615086476,101.5,0.0003477656059815684,0.05423476968796433,15.830344215765088,54.79598443199594,0.2888960585517929,46.567535313007696,"S4_pos, S3, S1"
14_65,0,37.717939066,-122.440546314,12.235160463089436,-8.502235522622563,26.0,0.45519713261648737,0.18757467144563908,26.665482007996445,1.0017769880053309,7.0,0.0004704775346977182,0.3745510518214469,24.201966852818924,-10.241242420539347,-2.3631868304833246,,"N3, S2, S4_neg"
14_66,3,37.718340125,-122.439100156,7.459914766241105,-13.91456626226465,23.0,0.576036866359447,0.20506912442396277,0.014215904042647711,1.2017133066818961,102.5,0.00031994880819068947,0.654121863799283,19.474266087855927,54.90361873288421,0.35469912881157317,47.17879200020696,"S4_pos, S3, S1"
14_69,1,37.718084932,-122.436486547,6.115892125483034,-0.9972661416997355,9.0,0.2300884955752211,0.0265486725663716,0.0029080334423845873,1.0007270083605961,104.0,0.0005331911490269261,0.13419117647058823,9.549733226523673,55.641052690663564,0.17163106363181788,45.396548335486095,"S4_pos, S3, S1"
14_75,1,37.7179781675,-122.429556859,7.077498053569231,-3.8695463517884323,15.0,0.23310810810810811,0.0371621621621621,0.01199400299850075,2.00199900049975,103.0,0.00038087983241287375,0.06510881198715662,13.965661481656934,55.7188804170101,0.2506450439508184,46.19770435820524,"S4_pos, S3, S1"
14_77,1,37.71779318825,-122.42701060875,5.564520407322694,-0.6117722800925925,10.0,0.1230769230769229,0.0461538461538461,0.007382343894186404,1.5018455859735467,76.5,0.00020510716849553892,0.06751757306696264,9.793884837703557,41.39113576579955,0.23661792361779244,46.05924123512032,"S4_pos, S3, S1"
14_96,1,37.717595342,-122.405100706,5.594711379601839,-3.748779329755892,12.0,0.29850746268656697,0.0,0.0018819101387908728,0.667607621736062,97.0,0.0002962524070508073,0.08000876808417362,11.19101887809915,51.74116337137356,0.21628850092694707,45.85575421635351,"S4_pos, S3, S1"
15_100,3,37.71882359,-122.400423391,7.901377353792616,-4.687157635381594,26.0,0.5925925925925926,0.034074074074073896,0.051159072741806554,2.0031974420463627,61.0,0.0005712653527563553,0.12961647727272727,21.61248234069741,33.457685184745266,0.6459646438596651,49.56948610191566,"S4_pos, S3, S1"
